"Path","Ext","Meta","TextureType","SpriteMode","IsReadable","SizeKB"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\diamond-04.png",".png","True","8","1","0","3,67"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\diamond-05.png",".png","True","8","1","0","3,65"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\light-01.png",".png","True","8","1","0","4,07"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\light-02.png",".png","True","8","1","0","4,13"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\light-03.png",".png","True","8","1","0","4,14"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\light-04.png",".png","True","8","1","0","4,08"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-A-01.png",".png","True","8","1","0","3,84"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-A-02.png",".png","True","8","1","0","3,85"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-A-03.png",".png","True","8","1","0","3,85"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-A-04.png",".png","True","8","1","0","3,87"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-B-01.png",".png","True","8","1","0","3,84"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-B-02.png",".png","True","8","1","0","3,85"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-B-03.png",".png","True","8","1","0","3,85"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-B-04.png",".png","True","8","1","0","3,86"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-C-01.png",".png","True","8","1","0","3,86"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-C-02.png",".png","True","8","1","0","3,89"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-C-03.png",".png","True","8","1","0","3,87"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Animated\torch-C-04.png",".png","True","8","1","0","3,86"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-01.png",".png","True","8","1","0","4"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-02.png",".png","True","8","1","0","4,02"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-03.png",".png","True","8","1","0","4,12"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-04.png",".png","True","8","1","0","4,1"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-05.png",".png","True","8","1","0","4,09"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-06.png",".png","True","8","1","0","4,03"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-07-continue.png",".png","True","8","1","0","4,16"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\attack-08-continue.png",".png","True","8","1","0","4,16"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\dead-01.png",".png","True","8","1","0","3,97"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\dead-02.png",".png","True","8","1","0","3,98"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\dead-03.png",".png","True","8","1","0","3,83"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\dead-04.png",".png","True","8","1","0","3,8"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\idle-01.png",".png","True","8","1","0","3,96"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\idle-02.png",".png","True","8","1","0","3,96"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\idle-03.png",".png","True","8","1","0","3,96"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\idle-04.png",".png","True","8","1","0","3,98"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\idle-05.png",".png","True","8","1","0","3,96"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\idle-06.png",".png","True","8","1","0","3,96"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\jump-01.png",".png","True","8","1","0","4,01"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\jump-02.png",".png","True","8","1","0","3,99"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\jump-landing-01.png",".png","True","8","1","0","4,04"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\jump-landing-02.png",".png","True","8","1","0","4,05"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\jump-landing-03.png",".png","True","8","1","0","4,05"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\run-01.png",".png","True","8","1","0","3,99"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\run-02.png",".png","True","8","1","0","4,01"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\run-03.png",".png","True","8","1","0","4,02"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\run-04.png",".png","True","8","1","0","3,96"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\run-05.png",".png","True","8","1","0","3,95"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\run-06.png",".png","True","8","1","0","3,98"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\AnimCharacter\run-07.png",".png","True","8","1","0","3,94"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Map Assets\Level1.png",".png","True","8","2","0","53,99"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Map Assets\Level1Background.png",".png","True","8","2","0","41,01"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Map Assets\Level2.png",".png","True","8","2","0","52,38"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Map Assets\Level2Background.png",".png","True","8","2","0","31,51"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Map Assets\Level3.png",".png","True","8","2","0","52,4"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\PlatformerSet1\Map Assets\Level3Background.png",".png","True","8","2","0","34,4"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\IDLE-MASC.gif",".gif","True","8","2","0","45,07"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\IDLE.gif",".gif","True","8","2","0","67,24"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\SURGE.gif",".gif","True","8","2","0","60,96"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\dissipar.gif",".gif","True","8","2","0","49,45"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0001.png",".png","True","8","2","0","4,16"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0002.png",".png","True","8","2","0","5,12"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0003.png",".png","True","8","2","0","6,49"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0004.png",".png","True","8","2","0","9,41"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0005.png",".png","True","8","2","0","8,43"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0006.png",".png","True","8","2","0","10,8"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0007.png",".png","True","8","2","0","8,51"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0008.png",".png","True","8","2","0","11,14"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\DISSPAR\DISSPAR_0009.png",".png","True","8","2","0","9,69"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0001.png",".png","True","8","2","0","14"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0002.png",".png","True","8","2","0","14,64"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0003.png",".png","True","8","2","0","14,88"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0004.png",".png","True","8","2","0","14,26"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0005.png",".png","True","8","2","0","13,71"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0006.png",".png","True","8","2","0","14,33"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0007.png",".png","True","8","2","0","14,13"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0008.png",".png","True","8","2","0","14,35"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0009.png",".png","True","8","2","0","13,22"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0010.png",".png","True","8","2","0","14,69"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG\PNG_0011.png",".png","True","8","2","0","14,87"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0001.png",".png","True","8","2","0","7,9"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0002.png",".png","True","8","2","0","11,19"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0003.png",".png","True","8","2","0","10,34"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0004.png",".png","True","8","2","0","13,11"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0005.png",".png","True","8","2","0","11,67"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0006.png",".png","True","8","2","0","12,77"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0007.png",".png","True","8","2","0","11,32"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0008.png",".png","True","8","2","0","12,73"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-MASC\PNG_0009.png",".png","True","8","2","0","10,01"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0001.png",".png","True","8","2","0","4,5"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0002.png",".png","True","8","2","0","4,58"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0003.png",".png","True","8","2","0","3,75"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0004.png",".png","True","8","2","0","5,51"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0005.png",".png","True","8","2","0","4,17"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0006.png",".png","True","8","2","0","6,04"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0007.png",".png","True","8","2","0","11,13"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0008.png",".png","True","8","2","0","12,43"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0009.png",".png","True","8","2","0","11,03"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0010.png",".png","True","8","2","0","13,44"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0011.png",".png","True","8","2","0","11,45"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0012.png",".png","True","8","2","0","14,58"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\ANJO\IDLE\PNG-SURGE\PNG-SURGE_0013.png",".png","True","8","2","0","11,91"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\attk-1.gif",".gif","True","8","2","0","42,72"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\preparação.gif",".gif","True","8","2","0","22,06"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0001.png",".png","True","8","2","0","5,52"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0002.png",".png","True","8","2","0","7,85"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0003.png",".png","True","8","2","0","10,58"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0004.png",".png","True","8","2","0","11,98"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0005.png",".png","True","8","2","0","11,31"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0006.png",".png","True","8","2","0","13,56"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0007.png",".png","True","8","2","0","12,33"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0008.png",".png","True","8","2","0","14,23"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\ATTK\PNG_0009.png",".png","True","8","2","0","9,94"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\PNG_0001.png",".png","True","8","2","0","5,44"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\PNG_0002.png",".png","True","8","2","0","9,02"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\PNG_0003.png",".png","True","8","2","0","8,06"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\PNG_0004.png",".png","True","8","2","0","7,89"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\PNG_0005.png",".png","True","8","2","0","6,8"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\PNG_0006.png",".png","True","8","2","0","7,62"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\PNG_0007.png",".png","True","8","2","0","5,52"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\special-attk-def.gif",".gif","True","8","2","0","55,49"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\special-attk.gif",".gif","True","8","2","0","55,48"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\special-attk_0001.png",".png","True","8","2","0","6,24"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\special-attk_0002.png",".png","True","8","2","0","13,77"
"C:\Users\Marcos\Documents\GitHub\BIGRAT_CENACT\Assets\RecursosUnificados\ColegaTeste\ProjetoPlayerJhonas\Sprites\Boss\attack\PNG\PREPARAÇÃO\special-attk_0003.png",".png","True","8","2","0","15,56"
